"id_notes";"libelle_notes";"type_notes";"idtype_notes";"idclasse_notes";"idmat_notes";"idprof_notes";"ideleve_notes";"codeEtab_notes";"valeur_notes";"obser_notes";"session_notes";"typesess_notes";"date_notes";"niveau_notes";"cycle_notes";"sousmatiere_notes";"statut_notes";"coef_notes";"notecoef_notes";"nc_notes";"studentmat_notes";"code_notes";"matricule_notes"
"740";"synthese ";"1";"197";"16";"97";"1765";"1157";"000279";"15";"Bien";"2020-2021";"1";"2021-01-30 21:50:46";"SIXIEME";"1ER CYCLE";"0";"0";"2";"30";"0";\N;\N;\N
"741";"synthese ";"1";"197";"16";"97";"1765";"1213";"000279";"7";"Faible";"2020-2021";"1";"2021-01-30 21:50:46";"SIXIEME";"1ER CYCLE";"0";"0";"2";"14";"0";\N;\N;\N
"742";"synthese ";"1";"197";"16";"97";"1765";"1285";"000279";"8";"Faible";"2020-2021";"1";"2021-01-30 21:50:47";"SIXIEME";"1ER CYCLE";"0";"0";"2";"16";"0";\N;\N;\N
"743";"synthese ";"1";"197";"16";"97";"1765";"1154";"000279";"13,5";"Bien";"2020-2021";"1";"2021-01-30 21:50:47";"SIXIEME";"1ER CYCLE";"0";"0";"2";"27";"0";\N;\N;\N
"744";"synthese ";"1";"197";"16";"97";"1765";"1279";"000279";"10";"Passable";"2020-2021";"1";"2021-01-30 21:50:47";"SIXIEME";"1ER CYCLE";"0";"0";"2";"20";"0";\N;\N;\N
"745";"synthese ";"1";"197";"16";"97";"1765";"1148";"000279";"10";"Passable";"2020-2021";"1";"2021-01-30 21:50:48";"SIXIEME";"1ER CYCLE";"0";"0";"2";"20";"0";\N;\N;\N
"746";"synthese ";"1";"197";"16";"97";"1765";"1273";"000279";"1";"Mauvais";"2020-2021";"1";"2021-01-30 21:50:48";"SIXIEME";"1ER CYCLE";"0";"0";"2";"2";"0";\N;\N;\N
"747";"synthese ";"1";"197";"16";"97";"1765";"1267";"000279";"8";"Faible";"2020-2021";"1";"2021-01-30 21:50:48";"SIXIEME";"1ER CYCLE";"0";"0";"2";"16";"0";\N;\N;\N
"748";"synthese ";"1";"197";"16";"97";"1765";"1261";"000279";"11";"Passable";"2020-2021";"1";"2021-01-30 21:50:48";"SIXIEME";"1ER CYCLE";"0";"0";"2";"22";"0";\N;\N;\N
"749";"synthese ";"1";"197";"16";"97";"1765";"1088";"000279";"8";"Faible";"2020-2021";"1";"2021-01-30 21:50:49";"SIXIEME";"1ER CYCLE";"0";"0";"2";"16";"0";\N;\N;\N
"750";"synthese ";"1";"197";"16";"97";"1765";"1145";"000279";"15,5";"Bien";"2020-2021";"1";"2021-01-30 21:50:49";"SIXIEME";"1ER CYCLE";"0";"0";"2";"31";"0";\N;\N;\N
"751";"synthese ";"1";"197";"16";"97";"1765";"1138";"000279";"7";"Faible";"2020-2021";"1";"2021-01-30 21:50:49";"SIXIEME";"1ER CYCLE";"0";"0";"2";"14";"0";\N;\N;\N
"752";"synthese ";"1";"197";"16";"97";"1765";"1258";"000279";"9";"Faible";"2020-2021";"1";"2021-01-30 21:50:49";"SIXIEME";"1ER CYCLE";"0";"0";"2";"18";"0";\N;\N;\N
"753";"synthese ";"1";"197";"16";"97";"1765";"1084";"000279";"1";"Mauvais";"2020-2021";"1";"2021-01-30 21:50:49";"SIXIEME";"1ER CYCLE";"0";"0";"2";"2";"0";\N;\N;\N
"754";"synthese ";"1";"197";"16";"97";"1765";"1252";"000279";"5";"Mauvais";"2020-2021";"1";"2021-01-30 21:50:50";"SIXIEME";"1ER CYCLE";"0";"0";"2";"10";"0";\N;\N;\N
"755";"synthese ";"1";"197";"16";"97";"1765";"1774";"000279";"10,5";"Passable";"2020-2021";"1";"2021-01-30 21:50:50";"SIXIEME";"1ER CYCLE";"0";"0";"2";"21";"0";\N;\N;\N
"756";"synthese ";"1";"197";"16";"97";"1765";"1135";"000279";"2";"Mauvais";"2020-2021";"1";"2021-01-30 21:50:50";"SIXIEME";"1ER CYCLE";"0";"0";"2";"4";"0";\N;\N;\N
"757";"synthese ";"1";"197";"16";"97";"1765";"1129";"000279";"5";"Mauvais";"2020-2021";"1";"2021-01-30 21:50:50";"SIXIEME";"1ER CYCLE";"0";"0";"2";"10";"0";\N;\N;\N
"758";"synthese ";"1";"197";"16";"97";"1765";"1730";"000279";"5";"Mauvais";"2020-2021";"1";"2021-01-30 21:50:51";"SIXIEME";"1ER CYCLE";"0";"0";"2";"10";"0";\N;\N;\N
"759";"synthese ";"1";"197";"16";"97";"1765";"1126";"000279";"12,5";"Passable";"2020-2021";"1";"2021-01-30 21:50:51";"SIXIEME";"1ER CYCLE";"0";"0";"2";"25";"0";\N;\N;\N
"760";"synthese ";"1";"197";"16";"97";"1765";"1120";"000279";"10,5";"Passable";"2020-2021";"1";"2021-01-30 21:50:51";"SIXIEME";"1ER CYCLE";"0";"0";"2";"21";"0";\N;\N;\N
"761";"synthese ";"1";"197";"16";"97";"1765";"1249";"000279";"5";"Mauvais";"2020-2021";"1";"2021-01-30 21:50:51";"SIXIEME";"1ER CYCLE";"0";"0";"2";"10";"0";\N;\N;\N
"762";"synthese ";"1";"197";"16";"97";"1765";"1117";"000279";"8";"Faible";"2020-2021";"1";"2021-01-30 21:50:51";"SIXIEME";"1ER CYCLE";"0";"0";"2";"16";"0";\N;\N;\N
"763";"synthese ";"1";"197";"16";"97";"1765";"1111";"000279";"11";"Passable";"2020-2021";"1";"2021-01-30 21:50:52";"SIXIEME";"1ER CYCLE";"0";"0";"2";"22";"0";\N;\N;\N
"764";"synthese ";"1";"197";"16";"97";"1765";"1081";"000279";"5";"Mauvais";"2020-2021";"1";"2021-02-02 14:35:11";"SIXIEME";"1ER CYCLE";"0";"0";"2";"10";"0";\N;\N;\N
"765";"synthese ";"1";"197";"16";"97";"1765";"1243";"000279";"8";"Faible";"2020-2021";"1";"2021-02-02 14:35:11";"SIXIEME";"1ER CYCLE";"0";"0";"2";"16";"0";\N;\N;\N
"766";"synthese ";"1";"197";"16";"97";"1765";"1107";"000279";"10,5";"Passable";"2020-2021";"1";"2021-02-02 14:35:11";"SIXIEME";"1ER CYCLE";"0";"0";"2";"21";"0";\N;\N;\N
"767";"synthese ";"1";"197";"16";"97";"1765";"1103";"000279";"3";"Mauvais";"2020-2021";"1";"2021-02-02 14:35:11";"SIXIEME";"1ER CYCLE";"0";"0";"2";"6";"0";\N;\N;\N
"768";"synthese ";"1";"197";"16";"97";"1765";"1097";"000279";"16";"Bien";"2020-2021";"1";"2021-02-02 14:35:11";"SIXIEME";"1ER CYCLE";"0";"0";"2";"32";"0";\N;\N;\N
"769";"synthese ";"1";"197";"16";"97";"1765";"1100";"000279";"11";"Passable";"2020-2021";"1";"2021-02-02 14:35:11";"SIXIEME";"1ER CYCLE";"0";"0";"2";"22";"0";\N;\N;\N
"770";"synthese ";"1";"197";"16";"97";"1765";"1094";"000279";"15,5";"Bien";"2020-2021";"1";"2021-02-02 14:35:11";"SIXIEME";"1ER CYCLE";"0";"0";"2";"31";"0";\N;\N;\N
"771";"synthese ";"1";"197";"16";"97";"1765";"1237";"000279";"13";"Passable";"2020-2021";"1";"2021-02-02 14:35:11";"SIXIEME";"1ER CYCLE";"0";"0";"2";"26";"0";\N;\N;\N
"772";"synthese ";"1";"197";"16";"97";"1765";"1091";"000279";"10,5";"Passable";"2020-2021";"1";"2021-02-02 14:35:11";"SIXIEME";"1ER CYCLE";"0";"0";"2";"21";"0";\N;\N;\N
"773";"synthese ";"1";"197";"16";"97";"1765";"1231";"000279";"11";"Passable";"2020-2021";"1";"2021-02-02 14:35:11";"SIXIEME";"1ER CYCLE";"0";"0";"2";"22";"0";\N;\N;\N
"774";"synthese ";"1";"197";"16";"97";"1765";"1219";"000279";"12,5";"Passable";"2020-2021";"1";"2021-02-02 14:35:11";"SIXIEME";"1ER CYCLE";"0";"0";"2";"25";"0";\N;\N;\N
"775";"synthese ";"1";"197";"16";"97";"1765";"1225";"000279";"6";"Faible";"2020-2021";"1";"2021-02-02 14:35:11";"SIXIEME";"1ER CYCLE";"0";"0";"2";"12";"0";\N;\N;\N
"776";"interro2";"1";"168";"9";"242";"1757";"864";"000279";"12";"Passable";"2020-2021";"1";"2021-01-26 06:53:20";"PREMIERE";"2ND CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"777";"interro2";"1";"168";"9";"242";"1757";"859";"000279";"15";"Bien";"2020-2021";"1";"2021-01-26 06:53:42";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"778";"interro2";"1";"168";"9";"242";"1757";"856";"000279";"13";"Passable";"2020-2021";"1";"2021-01-26 06:55:21";"PREMIERE";"2ND CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"779";"interro2";"1";"168";"9";"242";"1757";"851";"000279";"14";"Bien";"2020-2021";"1";"2021-01-26 06:55:43";"PREMIERE";"2ND CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"780";"interro2";"1";"168";"9";"242";"1757";"846";"000279";"15";"Bien";"2020-2021";"1";"2021-01-26 06:55:59";"PREMIERE";"2ND CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"781";"interro2";"1";"168";"9";"242";"1757";"840";"000279";"16";"Bien";"2020-2021";"1";"2021-01-26 06:56:14";"PREMIERE";"2ND CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"782";"interro2";"1";"168";"9";"242";"1757";"837";"000279";"14";"Bien";"2020-2021";"1";"2021-01-26 06:56:33";"PREMIERE";"2ND CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"783";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1255";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 08:37:41";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"784";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1108";"000279";"14";"Bien";"2020-2021";"1";"2021-01-22 08:37:41";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"785";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1246";"000279";"19,5";"Excellent";"2020-2021";"1";"2021-01-27 09:46:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"19,5";"0";\N;\N;\N
"786";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1113";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 08:37:41";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"787";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1123";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-22 08:37:41";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"788";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1132";"000279";"17";"Bien";"2020-2021";"1";"2021-01-22 08:37:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"17";"0";\N;\N;\N
"789";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1142";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 08:37:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"790";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1167";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 08:37:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"791";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1204";"000279";"14,5";"Bien";"2020-2021";"1";"2021-01-27 09:46:41";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14,5";"0";\N;\N;\N
"792";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1151";"000279";"19,5";"Excellent";"2020-2021";"1";"2021-01-27 09:46:52";"SIXIEME";"1ER CYCLE";"0";"0";"1";"19,5";"0";\N;\N;\N
"793";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1240";"000279";"17,5";"Excellent";"2020-2021";"1";"2021-01-27 09:47:14";"SIXIEME";"1ER CYCLE";"0";"0";"1";"17,5";"0";\N;\N;\N
"794";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1234";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 08:37:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"795";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1160";"000279";"15";"Bien";"2020-2021";"1";"2021-01-22 08:37:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"796";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1228";"000279";"16,5";"Bien";"2020-2021";"1";"2021-01-27 09:47:31";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16,5";"0";\N;\N;\N
"797";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1441";"000279";"18,5";"Excellent";"2020-2021";"1";"2021-01-27 09:47:40";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18,5";"0";\N;\N;\N
"798";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1185";"000279";"11,5";"Passable";"2020-2021";"1";"2021-01-27 09:48:02";"SIXIEME";"1ER CYCLE";"0";"0";"1";"11,5";"0";\N;\N;\N
"799";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1176";"000279";"19";"Excellent";"2020-2021";"1";"2021-01-22 08:37:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"19";"0";\N;\N;\N
"800";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1771";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 08:37:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"801";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1193";"000279";"12,5";"Passable";"2020-2021";"1";"2021-01-27 09:48:23";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12,5";"0";\N;\N;\N
"802";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1186";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 08:37:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"803";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1196";"000279";"17";"Bien";"2020-2021";"1";"2021-01-22 08:37:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"17";"0";\N;\N;\N
"804";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1830";"000279";"13";"Passable";"2020-2021";"1";"2021-01-22 08:37:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"13";"0";\N;\N;\N
"805";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1210";"000279";"17";"Bien";"2020-2021";"1";"2021-01-22 08:37:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"17";"0";\N;\N;\N
"806";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1216";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 08:37:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"807";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1222";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 08:37:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"808";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1207";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 08:37:42";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"809";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1264";"000279";"19";"Excellent";"2020-2021";"1";"2021-01-22 08:37:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"19";"0";\N;\N;\N
"810";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1199";"000279";"14";"Bien";"2020-2021";"1";"2021-01-22 08:37:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"811";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1202";"000279";"15,5";"Bien";"2020-2021";"1";"2021-01-27 09:49:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"15,5";"0";\N;\N;\N
"812";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1270";"000279";"15";"Bien";"2020-2021";"1";"2021-01-22 08:37:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"813";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1173";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-27 09:49:41";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"814";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1170";"000279";"16";"Bien";"2020-2021";"1";"2021-01-29 03:23:00";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"815";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1179";"000279";"19";"Excellent";"2020-2021";"1";"2021-01-22 08:37:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"19";"0";\N;\N;\N
"816";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1182";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 08:37:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"817";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1282";"000279";"17";"Bien";"2020-2021";"1";"2021-01-22 08:37:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"17";"0";\N;\N;\N
"818";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1189";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 08:37:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"819";"Devoir de Niveau 1";"1";"169";"15";"26";"1755";"1276";"000279";"16";"Bien";"2020-2021";"1";"2021-01-22 08:37:43";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"820";"CONTROLE 1";"1";"198";"22";"98";"1765";"1472";"000279";"1";"Mauvais";"2020-2021";"1";"2021-01-22 08:40:59";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"821";"CONTROLE 1";"1";"198";"22";"98";"1765";"1501";"000279";"1";"Mauvais";"2020-2021";"1";"2021-01-22 08:41:01";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"822";"CONTROLE 1";"1";"198";"22";"98";"1765";"1480";"000279";"5";"Mauvais";"2020-2021";"1";"2021-01-22 08:41:02";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"823";"CONTROLE 1";"1";"198";"22";"98";"1765";"1483";"000279";"3";"Mauvais";"2020-2021";"1";"2021-01-22 08:41:03";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"824";"CONTROLE 1";"1";"198";"22";"98";"1765";"1486";"000279";"0";"Excellent";"2020-2021";"1";"2021-01-22 08:41:04";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"825";"CONTROLE 1";"1";"198";"22";"98";"1765";"1630";"000279";"9";"Faible";"2020-2021";"1";"2021-01-22 08:41:05";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"826";"CONTROLE 1";"1";"198";"22";"98";"1765";"1492";"000279";"2";"Mauvais";"2020-2021";"1";"2021-01-22 08:41:06";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"827";"CONTROLE 1";"1";"198";"22";"98";"1765";"1498";"000279";"2";"Mauvais";"2020-2021";"1";"2021-01-22 08:41:07";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"828";"CONTROLE 1";"1";"198";"22";"98";"1765";"1507";"000279";"7";"Faible";"2020-2021";"1";"2021-01-22 08:41:08";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"829";"CONTROLE 1";"1";"198";"22";"98";"1765";"1514";"000279";"10";"Passable";"2020-2021";"1";"2021-01-22 08:41:10";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"830";"CONTROLE 1";"1";"198";"22";"98";"1765";"1833";"000279";"3";"Mauvais";"2020-2021";"1";"2021-01-22 08:41:11";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"831";"CONTROLE 1";"1";"198";"22";"98";"1765";"1521";"000279";"10";"Passable";"2020-2021";"1";"2021-01-22 08:41:12";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"832";"CONTROLE 1";"1";"198";"22";"98";"1765";"1520";"000279";"9";"Faible";"2020-2021";"1";"2021-01-22 08:41:13";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"833";"CONTROLE 1";"1";"198";"22";"98";"1765";"1527";"000279";"4";"Mauvais";"2020-2021";"1";"2021-01-22 08:41:14";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"834";"CONTROLE 1";"1";"198";"22";"98";"1765";"1530";"000279";"8";"Faible";"2020-2021";"1";"2021-01-22 08:41:15";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"835";"CONTROLE 1";"1";"198";"22";"98";"1765";"1836";"000279";"1";"Mauvais";"2020-2021";"1";"2021-01-22 08:41:16";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"836";"CONTROLE 1";"1";"198";"22";"98";"1765";"1589";"000279";"5";"Mauvais";"2020-2021";"1";"2021-01-22 08:41:18";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"837";"CONTROLE 1";"1";"198";"22";"98";"1765";"1536";"000279";"8";"Faible";"2020-2021";"1";"2021-01-22 08:41:19";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"838";"CONTROLE 1";"1";"198";"22";"98";"1765";"1539";"000279";"4";"Mauvais";"2020-2021";"1";"2021-01-22 08:41:20";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"839";"CONTROLE 1";"1";"198";"22";"98";"1765";"1842";"000279";"7";"Faible";"2020-2021";"1";"2021-01-22 08:41:21";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"840";"CONTROLE 1";"1";"198";"22";"98";"1765";"1548";"000279";"10";"Passable";"2020-2021";"1";"2021-01-29 04:21:55";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"841";"CONTROLE 1";"1";"198";"22";"98";"1765";"1545";"000279";"7";"Faible";"2020-2021";"1";"2021-01-29 04:21:48";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"842";"CONTROLE 1";"1";"198";"22";"98";"1765";"1557";"000279";"10";"Passable";"2020-2021";"1";"2021-01-22 08:41:24";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"843";"CONTROLE 1";"1";"198";"22";"98";"1765";"1562";"000279";"1";"Mauvais";"2020-2021";"1";"2021-01-22 08:41:25";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"844";"CONTROLE 1";"1";"198";"22";"98";"1765";"1568";"000279";"6";"Faible";"2020-2021";"1";"2021-01-22 08:41:26";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"845";"CONTROLE 1";"1";"198";"22";"98";"1765";"1565";"000279";"7";"Faible";"2020-2021";"1";"2021-01-22 08:41:27";"SIXIEME";"1ER CYCLE";"0";"0";"0";"0";"0";\N;\N;\N
"846";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1255";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"847";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1108";"000279";"6";"Faible";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"6";"0";\N;\N;\N
"848";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1246";"000279";"16";"Bien";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"849";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1113";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"850";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1123";"000279";"8";"Faible";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
"851";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1132";"000279";"15";"Bien";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
"852";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1142";"000279";"20";"Excellent";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"20";"0";\N;\N;\N
"853";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1167";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"854";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1204";"000279";"12";"Passable";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"12";"0";\N;\N;\N
"855";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1151";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"856";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1240";"000279";"16";"Bien";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"857";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1234";"000279";"8";"Faible";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"8";"0";\N;\N;\N
"858";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1160";"000279";"14";"Bien";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"14";"0";\N;\N;\N
"859";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1228";"000279";"5";"Mauvais";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"5";"0";\N;\N;\N
"860";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1441";"000279";"18";"Excellent";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"18";"0";\N;\N;\N
"861";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1185";"000279";"16";"Bien";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"16";"0";\N;\N;\N
"862";"Interrogation Ecrite 4";"1";"170";"15";"26";"1755";"1176";"000279";"15";"Bien";"2020-2021";"1";"2021-01-22 08:44:28";"SIXIEME";"1ER CYCLE";"0";"0";"1";"15";"0";\N;\N;\N
