2836;interro1;1;53;7;1;1750;1850;279;6;Faible;2020-2021;1;01/02/2021 08:18;SIXIEME;1ER CYCLE;0;0;1;6;0;\N;\N;\N
2837;interro1;1;53;7;1;1750;611;279;4;Mauvais;2020-2021;1;01/02/2021 08:18;SIXIEME;1ER CYCLE;0;0;1;4;0;\N;\N;\N
2838;interro1;1;53;7;1;1750;614;279;20;Excellent;2020-2021;1;01/02/2021 08:18;SIXIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
2839;interro1;1;53;7;1;1750;625;279;2;Mauvais;2020-2021;1;01/02/2021 08:18;SIXIEME;1ER CYCLE;0;0;1;2;0;\N;\N;\N
2840;interro1;1;53;7;1;1750;631;279;12;Passable;2020-2021;1;01/02/2021 08:18;SIXIEME;1ER CYCLE;0;0;1;12;0;\N;\N;\N
2841;interro1;1;53;7;1;1750;634;279;4;Mauvais;2020-2021;1;01/02/2021 08:18;SIXIEME;1ER CYCLE;0;0;1;4;0;\N;\N;\N
2842;interro1;1;53;7;1;1750;1702;279;8;Faible;2020-2021;1;01/02/2021 08:18;SIXIEME;1ER CYCLE;0;0;1;8;0;\N;\N;\N
2843;interro1;1;53;7;1;1750;646;279;16;Bien;2020-2021;1;01/02/2021 08:18;SIXIEME;1ER CYCLE;0;0;1;16;0;\N;\N;\N
2844;interro1;1;53;7;1;1750;649;279;2;Mauvais;2020-2021;1;01/02/2021 08:18;SIXIEME;1ER CYCLE;0;0;1;2;0;\N;\N;\N
2845;interro1;1;53;7;1;1750;655;279;4;Mauvais;2020-2021;1;01/02/2021 08:18;SIXIEME;1ER CYCLE;0;0;1;4;0;\N;\N;\N
2846;interro1;1;53;7;1;1750;661;279;2;Mauvais;2020-2021;1;01/02/2021 08:18;SIXIEME;1ER CYCLE;0;0;1;2;0;\N;\N;\N
2847;interro1;1;53;7;1;1750;1447;279;2;Mauvais;2020-2021;1;01/02/2021 08:18;SIXIEME;1ER CYCLE;0;0;1;2;0;\N;\N;\N
2848;interro1;1;53;7;1;1750;669;279;4;Mauvais;2020-2021;1;01/02/2021 08:18;SIXIEME;1ER CYCLE;0;0;1;4;0;\N;\N;\N
2849;interro1;1;53;7;1;1750;672;279;2;Mauvais;2020-2021;1;01/02/2021 08:18;SIXIEME;1ER CYCLE;0;0;1;2;0;\N;\N;\N
2850;interro1;1;53;7;1;1750;678;279;20;Excellent;2020-2021;1;01/02/2021 08:18;SIXIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
2851;interro1;1;53;7;1;1750;684;279;2;Mauvais;2020-2021;1;01/02/2021 08:18;SIXIEME;1ER CYCLE;0;0;1;2;0;\N;\N;\N
2852;interro1;1;53;7;1;1750;705;279;2;Mauvais;2020-2021;1;01/02/2021 08:18;SIXIEME;1ER CYCLE;0;0;1;2;0;\N;\N;\N
