65960;EVALUATION 2;1;3601;29;342;1760;1113;279;20;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
65961;EVALUATION 3;1;3602;29;342;1760;1113;279;8,5;Insuffisant;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;8,5;0;\N;\N;\N
65962;EVALUATION 4;1;3603;29;342;1760;1113;279;15;Bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;15;0;\N;\N;\N
65963;EVALUATION 5;1;3604;29;342;1760;1113;279;18;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;2;36;0;\N;\N;\N
65964;EVALUATION 6;1;3605;29;342;1760;1113;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65965;EVALUATION 7;1;3606;29;342;1760;1113;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65966;EVALUATION 8;1;3607;29;342;1760;1113;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65967;EVALUATION 9;1;3608;29;342;1760;1113;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65968;EVALUATION 10;1;3609;29;342;1760;1113;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65969;EVALUATION 1;1;3600;29;342;1760;2361;279;18;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;18;0;\N;\N;\N
65970;EVALUATION 2;1;3601;29;342;1760;2361;279;18;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;18;0;\N;\N;\N
65971;EVALUATION 3;1;3602;29;342;1760;2361;279;12;Assez-bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;12;0;\N;\N;\N
65972;EVALUATION 4;1;3603;29;342;1760;2361;279;17,5;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;17,5;0;\N;\N;\N
65973;EVALUATION 5;1;3604;29;342;1760;2361;279;4;M?diocre;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;2;8;0;\N;\N;\N
65974;EVALUATION 6;1;3605;29;342;1760;2361;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65975;EVALUATION 7;1;3606;29;342;1760;2361;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65976;EVALUATION 8;1;3607;29;342;1760;2361;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65977;EVALUATION 9;1;3608;29;342;1760;2361;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65978;EVALUATION 10;1;3609;29;342;1760;2361;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65979;EVALUATION 1;1;3600;29;342;1760;1123;279;18;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;18;0;\N;\N;\N
65980;EVALUATION 2;1;3601;29;342;1760;1123;279;10;Passable;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;10;0;\N;\N;\N
65981;EVALUATION 3;1;3602;29;342;1760;1123;279;15;Bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;15;0;\N;\N;\N
65982;EVALUATION 4;1;3603;29;342;1760;1123;279;20;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
65983;EVALUATION 5;1;3604;29;342;1760;1123;279;4;M?diocre;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;2;8;0;\N;\N;\N
65984;EVALUATION 6;1;3605;29;342;1760;1123;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65985;EVALUATION 7;1;3606;29;342;1760;1123;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65986;EVALUATION 8;1;3607;29;342;1760;1123;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65987;EVALUATION 9;1;3608;29;342;1760;1123;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65988;EVALUATION 10;1;3609;29;342;1760;1123;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65989;EVALUATION 1;1;3600;29;342;1760;1132;279;20;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
65990;EVALUATION 2;1;3601;29;342;1760;1132;279;19;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;19;0;\N;\N;\N
65991;EVALUATION 3;1;3602;29;342;1760;1132;279;17;Tr?s Bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;17;0;\N;\N;\N
65992;EVALUATION 4;1;3603;29;342;1760;1132;279;9,5;Passable;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;9,5;0;\N;\N;\N
65993;EVALUATION 5;1;3604;29;342;1760;1132;279;12,5;Assez-bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;2;25;0;\N;\N;\N
65994;EVALUATION 6;1;3605;29;342;1760;1132;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65995;EVALUATION 7;1;3606;29;342;1760;1132;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65996;EVALUATION 8;1;3607;29;342;1760;1132;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65997;EVALUATION 9;1;3608;29;342;1760;1132;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65998;EVALUATION 10;1;3609;29;342;1760;1132;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
65999;EVALUATION 1;1;3600;29;342;1760;1142;279;18;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;18;0;\N;\N;\N
66000;EVALUATION 2;1;3601;29;342;1760;1142;279;20;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
66001;EVALUATION 3;1;3602;29;342;1760;1142;279;11;Moyen;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;11;0;\N;\N;\N
66002;EVALUATION 4;1;3603;29;342;1760;1142;279;15;Bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;15;0;\N;\N;\N
66003;EVALUATION 5;1;3604;29;342;1760;1142;279;9;Insuffisant;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;2;18;0;\N;\N;\N
66004;EVALUATION 6;1;3605;29;342;1760;1142;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66005;EVALUATION 7;1;3606;29;342;1760;1142;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66006;EVALUATION 8;1;3607;29;342;1760;1142;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66007;EVALUATION 9;1;3608;29;342;1760;1142;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66008;EVALUATION 10;1;3609;29;342;1760;1142;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66009;EVALUATION 1;1;3600;29;342;1760;1167;279;20;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
66010;EVALUATION 2;1;3601;29;342;1760;1167;279;20;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
66011;EVALUATION 3;1;3602;29;342;1760;1167;279;18;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;18;0;\N;\N;\N
66012;EVALUATION 4;1;3603;29;342;1760;1167;279;19;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;19;0;\N;\N;\N
66013;EVALUATION 5;1;3604;29;342;1760;1167;279;18;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;2;36;0;\N;\N;\N
66014;EVALUATION 6;1;3605;29;342;1760;1167;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66015;EVALUATION 7;1;3606;29;342;1760;1167;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66016;EVALUATION 8;1;3607;29;342;1760;1167;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66017;EVALUATION 9;1;3608;29;342;1760;1167;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66018;EVALUATION 10;1;3609;29;342;1760;1167;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66019;EVALUATION 1;1;3600;29;342;1760;1204;279;20;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
66020;EVALUATION 2;1;3601;29;342;1760;1204;279;8;Faible;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;8;0;\N;\N;\N
66021;EVALUATION 3;1;3602;29;342;1760;1204;279;18;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;18;0;\N;\N;\N
66022;EVALUATION 4;1;3603;29;342;1760;1204;279;14,5;Bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;14,5;0;\N;\N;\N
66023;EVALUATION 5;1;3604;29;342;1760;1204;279;11;Moyen;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;2;22;0;\N;\N;\N
66024;EVALUATION 6;1;3605;29;342;1760;1204;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66025;EVALUATION 7;1;3606;29;342;1760;1204;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66026;EVALUATION 8;1;3607;29;342;1760;1204;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66027;EVALUATION 9;1;3608;29;342;1760;1204;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66028;EVALUATION 10;1;3609;29;342;1760;1204;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66029;EVALUATION 1;1;3600;29;342;1760;1151;279;20;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
66030;EVALUATION 2;1;3601;29;342;1760;1151;279;20;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
66031;EVALUATION 3;1;3602;29;342;1760;1151;279;18,5;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;18,5;0;\N;\N;\N
66032;EVALUATION 4;1;3603;29;342;1760;1151;279;18;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;18;0;\N;\N;\N
66033;EVALUATION 5;1;3604;29;342;1760;1151;279;12;Assez-bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;2;24;0;\N;\N;\N
66034;EVALUATION 6;1;3605;29;342;1760;1151;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66035;EVALUATION 7;1;3606;29;342;1760;1151;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66036;EVALUATION 8;1;3607;29;342;1760;1151;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66037;EVALUATION 9;1;3608;29;342;1760;1151;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66038;EVALUATION 10;1;3609;29;342;1760;1151;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66039;EVALUATION 1;1;3600;29;342;1760;1240;279;19;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;19;0;\N;\N;\N
66040;EVALUATION 2;1;3601;29;342;1760;1240;279;20;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
66041;EVALUATION 3;1;3602;29;342;1760;1240;279;13;Assez-bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;13;0;\N;\N;\N
66042;EVALUATION 4;1;3603;29;342;1760;1240;279;19,5;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;19,5;0;\N;\N;\N
66043;EVALUATION 5;1;3604;29;342;1760;1240;279;11;Moyen;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;2;22;0;\N;\N;\N
66044;EVALUATION 6;1;3605;29;342;1760;1240;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66045;EVALUATION 7;1;3606;29;342;1760;1240;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66046;EVALUATION 8;1;3607;29;342;1760;1240;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66047;EVALUATION 9;1;3608;29;342;1760;1240;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66048;EVALUATION 10;1;3609;29;342;1760;1240;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66049;EVALUATION 1;1;3600;29;342;1760;1234;279;20;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
66050;EVALUATION 2;1;3601;29;342;1760;1234;279;20;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
66051;EVALUATION 3;1;3602;29;342;1760;1234;279;11;Moyen;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;11;0;\N;\N;\N
66052;EVALUATION 4;1;3603;29;342;1760;1234;279;15;Bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;15;0;\N;\N;\N
66053;EVALUATION 5;1;3604;29;342;1760;1234;279;9;Insuffisant;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;2;18;0;\N;\N;\N
66054;EVALUATION 6;1;3605;29;342;1760;1234;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66055;EVALUATION 7;1;3606;29;342;1760;1234;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66056;EVALUATION 8;1;3607;29;342;1760;1234;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66057;EVALUATION 9;1;3608;29;342;1760;1234;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66058;EVALUATION 10;1;3609;29;342;1760;1234;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66059;EVALUATION 1;1;3600;29;342;1760;1160;279;18;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;18;0;\N;\N;\N
66060;EVALUATION 2;1;3601;29;342;1760;1160;279;20;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
66061;EVALUATION 3;1;3602;29;342;1760;1160;279;8;Faible;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;8;0;\N;\N;\N
66062;EVALUATION 4;1;3603;29;342;1760;1160;279;9;Insuffisant;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;9;0;\N;\N;\N
66063;EVALUATION 5;1;3604;29;342;1760;1160;279;12;Assez-bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;2;24;0;\N;\N;\N
66064;EVALUATION 6;1;3605;29;342;1760;1160;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66065;EVALUATION 7;1;3606;29;342;1760;1160;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66066;EVALUATION 8;1;3607;29;342;1760;1160;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66067;EVALUATION 9;1;3608;29;342;1760;1160;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66068;EVALUATION 10;1;3609;29;342;1760;1160;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66069;EVALUATION 1;1;3600;29;342;1760;2360;279;0;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;0;\N;\N;\N
66070;EVALUATION 2;1;3601;29;342;1760;2360;279;4;M?diocre;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;4;0;\N;\N;\N
66071;EVALUATION 3;1;3602;29;342;1760;2360;279;13;Assez-bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;13;0;\N;\N;\N
66072;EVALUATION 4;1;3603;29;342;1760;2360;279;16,5;Tr?s Bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;16,5;0;\N;\N;\N
66073;EVALUATION 5;1;3604;29;342;1760;2360;279;9;Insuffisant;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;2;18;0;\N;\N;\N
66074;EVALUATION 6;1;3605;29;342;1760;2360;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66075;EVALUATION 7;1;3606;29;342;1760;2360;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66076;EVALUATION 8;1;3607;29;342;1760;2360;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66077;EVALUATION 9;1;3608;29;342;1760;2360;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66078;EVALUATION 10;1;3609;29;342;1760;2360;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66079;EVALUATION 1;1;3600;29;342;1760;1228;279;19;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;19;0;\N;\N;\N
66080;EVALUATION 2;1;3601;29;342;1760;1228;279;20;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
66081;EVALUATION 3;1;3602;29;342;1760;1228;279;14;Bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;14;0;\N;\N;\N
66082;EVALUATION 4;1;3603;29;342;1760;1228;279;14;Bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;14;0;\N;\N;\N
66083;EVALUATION 5;1;3604;29;342;1760;1228;279;4,5;M?diocre;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;2;9;0;\N;\N;\N
66084;EVALUATION 6;1;3605;29;342;1760;1228;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66085;EVALUATION 7;1;3606;29;342;1760;1228;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66086;EVALUATION 8;1;3607;29;342;1760;1228;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66087;EVALUATION 9;1;3608;29;342;1760;1228;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66088;EVALUATION 10;1;3609;29;342;1760;1228;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66089;EVALUATION 1;1;3600;29;342;1760;1441;279;20;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
66090;EVALUATION 2;1;3601;29;342;1760;1441;279;14;Bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;14;0;\N;\N;\N
66091;EVALUATION 3;1;3602;29;342;1760;1441;279;13,5;Bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;13,5;0;\N;\N;\N
66092;EVALUATION 4;1;3603;29;342;1760;1441;279;16,5;Tr?s Bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;16,5;0;\N;\N;\N
66093;EVALUATION 5;1;3604;29;342;1760;1441;279;8;Faible;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;2;16;0;\N;\N;\N
66094;EVALUATION 6;1;3605;29;342;1760;1441;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66095;EVALUATION 7;1;3606;29;342;1760;1441;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66096;EVALUATION 8;1;3607;29;342;1760;1441;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66097;EVALUATION 9;1;3608;29;342;1760;1441;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66098;EVALUATION 10;1;3609;29;342;1760;1441;279;0; ;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;0;1;\N;\N;\N
66099;EVALUATION 1;1;3600;29;342;1760;1185;279;16;Tr?s Bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;16;0;\N;\N;\N
66100;EVALUATION 2;1;3601;29;342;1760;1185;279;18;Excellent;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;18;0;\N;\N;\N
66101;EVALUATION 3;1;3602;29;342;1760;1185;279;10;Passable;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;10;0;\N;\N;\N
66102;EVALUATION 4;1;3603;29;342;1760;1185;279;13,5;Bien;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;1;13,5;0;\N;\N;\N
66103;EVALUATION 5;1;3604;29;342;1760;1185;279;4,5;M?diocre;2021-2022;3;22/11/2021 13:19;CINQUIEME;1ER CYCLE;0;0;2;9;0;\N;\N;\N
