328;Devoir surveill̩;1;65;11;266;1762;1028;279;15;Bien;2020-2021;1;22/01/2021 04:24;PREMIERE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
329;Devoir surveill̩;1;65;11;266;1762;1477;279;15;Bien;2020-2021;1;22/01/2021 04:24;PREMIERE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
330;Devoir surveill̩;1;65;11;266;1762;1031;279;14;Bien;2020-2021;1;22/01/2021 04:24;PREMIERE;2ND CYCLE;0;0;1;14;0;\N;\N;\N
331;Devoir surveill̩;1;65;11;266;1762;1033;279;14;Bien;2020-2021;1;22/01/2021 04:24;PREMIERE;2ND CYCLE;0;0;1;14;0;\N;\N;\N
332;Devoir surveill̩;1;65;11;266;1762;1042;279;15;Bien;2020-2021;1;22/01/2021 04:24;PREMIERE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
333;Devoir surveill̩;1;65;11;266;1762;1036;279;12;Passable;2020-2021;1;22/01/2021 04:24;PREMIERE;2ND CYCLE;0;0;1;12;0;\N;\N;\N
334;Devoir surveill̩;1;65;11;266;1762;1049;279;15;Bien;2020-2021;1;22/01/2021 04:25;PREMIERE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
335;Devoir surveill̩;1;65;11;266;1762;1056;279;15;Bien;2020-2021;1;22/01/2021 04:25;PREMIERE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
336;Devoir surveill̩;1;65;11;266;1762;1794;279;14;Bien;2020-2021;1;22/01/2021 04:25;PREMIERE;2ND CYCLE;0;0;1;14;0;\N;\N;\N
337;Devoir surveill̩;1;65;11;266;1762;1064;279;15;Bien;2020-2021;1;22/01/2021 04:25;PREMIERE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
338;Devoir surveill̩;1;65;11;266;1762;1816;279;15;Bien;2020-2021;1;22/01/2021 04:25;PREMIERE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
