30386;EVALUATION 1;1;1360;10;218;1735;1014;279;8;Faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;16;0;\N;\N;\N
30387;EVALUATION 1;1;1360;10;218;1735;1011;279;7;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;14;0;\N;\N;\N
30388;EVALUATION 1;1;1360;10;218;1735;1005;279;6;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;12;0;\N;\N;\N
30389;EVALUATION 1;1;1360;10;218;1735;999;279;6;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;12;0;\N;\N;\N
30390;EVALUATION 1;1;1360;10;218;1735;997;279;7;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;14;0;\N;\N;\N
30391;EVALUATION 1;1;1360;10;218;1735;993;279;6;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;12;0;\N;\N;\N
30392;EVALUATION 1;1;1360;10;218;1735;988;279;8;Faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;16;0;\N;\N;\N
30393;EVALUATION 1;1;1360;10;218;1735;1715;279;7;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;14;0;\N;\N;\N
30394;EVALUATION 1;1;1360;10;218;1735;987;279;8;Faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;16;0;\N;\N;\N
30395;EVALUATION 1;1;1360;10;218;1735;1718;279;5;M?diocre;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;10;0;\N;\N;\N
30396;EVALUATION 1;1;1360;10;218;1735;984;279;6;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;12;0;\N;\N;\N
30397;EVALUATION 1;1;1360;10;218;1735;1721;279;12;Passable;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;24;0;\N;\N;\N
30398;EVALUATION 1;1;1360;10;218;1735;978;279;6;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;12;0;\N;\N;\N
30399;EVALUATION 1;1;1360;10;218;1735;975;279;6;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;12;0;\N;\N;\N
30400;EVALUATION 1;1;1360;10;218;1735;969;279;5;M?diocre;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;10;0;\N;\N;\N
30401;EVALUATION 1;1;1360;10;218;1735;965;279;7;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;14;0;\N;\N;\N
30402;EVALUATION 1;1;1360;10;218;1735;959;279;5;M?diocre;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;10;0;\N;\N;\N
30403;EVALUATION 1;1;1360;10;218;1735;954;279;7;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;14;0;\N;\N;\N
30404;EVALUATION 1;1;1360;10;218;1735;951;279;10;Passable;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;20;0;\N;\N;\N
30405;EVALUATION 1;1;1360;10;218;1735;945;279;8;Faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;16;0;\N;\N;\N
30406;EVALUATION 1;1;1360;10;218;1735;939;279;10;Passable;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;20;0;\N;\N;\N
30407;EVALUATION 1;1;1360;10;218;1735;937;279;7;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;14;0;\N;\N;\N
30408;EVALUATION 1;1;1360;10;218;1735;934;279;7;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;14;0;\N;\N;\N
30409;EVALUATION 1;1;1360;10;218;1735;918;279;8;Faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;16;0;\N;\N;\N
30410;EVALUATION 1;1;1360;10;218;1735;915;279;7;Tr?s faible;2020-2021;2;28/05/2021 06:35;PREMIERE;2ND CYCLE;0;0;2;14;0;\N;\N;\N
30411;EVALUATION 1;1;1360;10;218;1735;1631;279;6;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;12;0;\N;\N;\N
30412;EVALUATION 1;1;1360;10;218;1735;913;279;7;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;14;0;\N;\N;\N
30413;EVALUATION 1;1;1360;10;218;1735;910;279;7;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;14;0;\N;\N;\N
30414;EVALUATION 1;1;1360;10;218;1735;903;279;8;Faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;16;0;\N;\N;\N
30417;EVALUATION 1;1;1360;10;218;1735;898;279;7;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;14;0;\N;\N;\N
30418;EVALUATION 1;1;1360;10;218;1735;894;279;8;Faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;16;0;\N;\N;\N
30420;EVALUATION 1;1;1360;10;218;1735;888;279;8;Faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;16;0;\N;\N;\N
30422;EVALUATION 1;1;1360;10;218;1735;1712;279;10;Passable;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;20;0;\N;\N;\N
30423;EVALUATION 1;1;1360;10;218;1735;1468;279;8;Faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;16;0;\N;\N;\N
30424;EVALUATION 1;1;1360;10;218;1735;1724;279;6;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;12;0;\N;\N;\N
30425;EVALUATION 1;1;1360;10;218;1735;882;279;6;Tr?s faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;12;0;\N;\N;\N
30432;EVALUATION 1;1;1360;10;218;1735;879;279;8;Faible;2020-2021;2;16/04/2021 07:24;PREMIERE;2ND CYCLE;0;0;2;16;0;\N;\N;\N
60945;EVALUATION 7;1;2396;11;266;1762;1066;279;9;Insuffisant;2020-2021;2;01/06/2021 10:51;PREMIERE;2ND CYCLE;0;0;1;9;0;\N;\N;\N
60941;EVALUATION 9;1;2398;11;266;1762;1061;279;18,5;Excellent;2020-2021;2;01/06/2021 10:51;PREMIERE;2ND CYCLE;0;0;1;18,5;0;\N;\N;\N
62893;EVALUATION 1;1;3250;10;185;1737;937;279;14;Bien;2020-2021;2;03/06/2021 04:33;SECONDE;2ND CYCLE;0;0;1;14;0;\N;\N;\N
56510;EVALUATION 2;1;3251;10;185;1737;918;279;12;Assez-bien;2020-2021;2;28/05/2021 04:00;SECONDE;2ND CYCLE;0;0;1;12;0;\N;\N;\N
56515;EVALUATION 4;1;3253;10;185;1737;918;279;13;Assez-bien;2020-2021;2;28/05/2021 04:00;SECONDE;2ND CYCLE;0;0;2;26;0;\N;\N;\N
56526;EVALUATION 3;1;3252;10;185;1737;915;279;8;Faible;2020-2021;2;28/05/2021 04:00;SECONDE;2ND CYCLE;0;0;2;16;0;\N;\N;\N
56522;EVALUATION 3;1;1792;10;229;1743;1023;279;8;Faible;2020-2021;2;28/05/2021 04:05;PREMIERE;2ND CYCLE;0;0;1;8;0;\N;\N;\N
56524;EVALUATION 2;1;1791;10;229;1743;1014;279;14;Bien;2020-2021;2;28/05/2021 04:05;PREMIERE;2ND CYCLE;0;0;1;14;0;\N;\N;\N
56503;EVALUATION 5;1;3254;10;185;1737;934;279;10;Passable;2020-2021;2;28/05/2021 04:00;SECONDE;2ND CYCLE;0;0;1;10;0;\N;\N;\N
56509;EVALUATION 1;1;3250;10;185;1737;918;279;13;Assez-bien;2020-2021;2;28/05/2021 04:00;SECONDE;2ND CYCLE;0;0;1;13;0;\N;\N;\N
56516;EVALUATION 5;1;3254;10;185;1737;918;279;13;Assez-bien;2020-2021;2;28/05/2021 04:00;SECONDE;2ND CYCLE;0;0;1;13;0;\N;\N;\N
56521;EVALUATION 2;1;3251;10;185;1737;915;279;6;Tr?s faible;2020-2021;2;28/05/2021 04:00;SECONDE;2ND CYCLE;0;0;1;6;0;\N;\N;\N
56523;EVALUATION 4;1;1793;10;229;1743;1023;279;18;Excellent;2020-2021;2;28/05/2021 04:05;PREMIERE;2ND CYCLE;0;0;1;18;0;\N;\N;\N
56531;EVALUATION 4;1;1793;10;229;1743;1014;279;18;Excellent;2020-2021;2;28/05/2021 04:05;PREMIERE;2ND CYCLE;0;0;1;18;0;\N;\N;\N
56532;EVALUATION 5;1;3254;10;185;1737;915;279;5;M?diocre;2020-2021;2;28/05/2021 04:00;SECONDE;2ND CYCLE;0;0;1;5;0;\N;\N;\N
56535;EVALUATION 1;1;3250;10;185;1737;1631;279;11;Moyen;2020-2021;2;28/05/2021 04:00;SECONDE;2ND CYCLE;0;0;1;11;0;\N;\N;\N
56536;EVALUATION 2;1;3251;10;185;1737;1631;279;10;Passable;2020-2021;2;28/05/2021 04:00;SECONDE;2ND CYCLE;0;0;1;10;0;\N;\N;\N
56537;EVALUATION 3;1;1792;10;229;1743;1011;279;13,5;Bien;2020-2021;2;28/05/2021 04:05;PREMIERE;2ND CYCLE;0;0;1;13,5;0;\N;\N;\N
56540;EVALUATION 4;1;1793;10;229;1743;1011;279;18;Excellent;2020-2021;2;28/05/2021 04:05;PREMIERE;2ND CYCLE;0;0;1;18;0;\N;\N;\N
37698;EVALUATION 6;1;2045;10;207;1761;959;279;13;Assez-bien;2020-2021;2;11/05/2021 09:41;PREMIERE;2ND CYCLE;0;0;1;13;0;\N;\N;\N
33939;EVALUATION 2;1;1781;9;228;1743;864;279;14;Bien;2020-2021;2;28/05/2021 05:50;PREMIERE;2ND CYCLE;0;0;1;14;0;\N;\N;\N
33941;EVALUATION 1;1;1780;9;228;1743;859;279;10;Passable;2020-2021;2;20/04/2021 07:49;PREMIERE;2ND CYCLE;0;0;1;10;0;\N;\N;\N
33943;EVALUATION 2;1;1781;9;228;1743;859;279;13;Assez-bien;2020-2021;2;20/04/2021 07:49;PREMIERE;2ND CYCLE;0;0;1;13;0;\N;\N;\N
33946;EVALUATION 1;1;1780;9;228;1743;856;279;16;Tr?s Bien;2020-2021;2;20/04/2021 07:49;PREMIERE;2ND CYCLE;0;0;1;16;0;\N;\N;\N
33948;EVALUATION 2;1;1781;9;228;1743;856;279;16;Tr?s Bien;2020-2021;2;28/05/2021 05:50;PREMIERE;2ND CYCLE;0;0;1;16;0;\N;\N;\N
33951;EVALUATION 1;1;1780;9;228;1743;851;279;9;Insuffisant;2020-2021;2;28/05/2021 05:50;PREMIERE;2ND CYCLE;0;0;1;9;0;\N;\N;\N
33953;EVALUATION 2;1;1781;9;228;1743;851;279;12;Assez-bien;2020-2021;2;28/05/2021 05:50;PREMIERE;2ND CYCLE;0;0;1;12;0;\N;\N;\N
33954;EVALUATION 3;1;1782;9;228;1743;851;279;13;Assez-bien;2020-2021;2;28/05/2021 05:50;PREMIERE;2ND CYCLE;0;0;1;13;0;\N;\N;\N
33958;EVALUATION 1;1;1780;9;228;1743;846;279;14,5;Bien;2020-2021;2;20/04/2021 07:49;PREMIERE;2ND CYCLE;0;0;1;14,5;0;\N;\N;\N
33959;EVALUATION 2;1;1781;9;228;1743;846;279;17;Tr?s Bien;2020-2021;2;28/05/2021 05:50;PREMIERE;2ND CYCLE;0;0;1;17;0;\N;\N;\N
33963;EVALUATION 3;1;1782;9;228;1743;846;279;14;Bien;2020-2021;2;28/05/2021 05:50;PREMIERE;2ND CYCLE;0;0;1;14;0;\N;\N;\N
33969;EVALUATION 1;1;1780;9;228;1743;840;279;15;Bien;2020-2021;2;20/04/2021 07:49;PREMIERE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
33970;EVALUATION 2;1;1781;9;228;1743;840;279;16;Tr?s Bien;2020-2021;2;28/05/2021 05:50;PREMIERE;2ND CYCLE;0;0;1;16;0;\N;\N;\N
33971;EVALUATION 3;1;1782;9;228;1743;840;279;15;Bien;2020-2021;2;28/05/2021 05:50;PREMIERE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
33972;EVALUATION 1;1;1780;9;228;1743;837;279;14;Bien;2020-2021;2;28/05/2021 05:50;PREMIERE;2ND CYCLE;0;0;1;14;0;\N;\N;\N
33974;EVALUATION 2;1;1781;9;228;1743;837;279;14;Bien;2020-2021;2;20/04/2021 07:49;PREMIERE;2ND CYCLE;0;0;1;14;0;\N;\N;\N
33979;EVALUATION 3;1;1782;9;228;1743;837;279;13;Assez-bien;2020-2021;2;28/05/2021 05:50;PREMIERE;2ND CYCLE;0;0;1;13;0;\N;\N;\N
34004;EVALUATION 1;1;1790;10;229;1743;1023;279;16;Tr?s Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;16;0;\N;\N;\N
34006;EVALUATION 2;1;1791;10;229;1743;1023;279;11;Moyen;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;11;0;\N;\N;\N
34007;EVALUATION 1;1;1790;10;229;1743;1014;279;20;Excellent;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;20;0;\N;\N;\N
34008;EVALUATION 1;1;1790;10;229;1743;1011;279;14;Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;14;0;\N;\N;\N
34009;EVALUATION 1;1;1790;10;229;1743;1005;279;13;Assez-bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;13;0;\N;\N;\N
34010;EVALUATION 2;1;1791;10;229;1743;1005;279;11;Moyen;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;11;0;\N;\N;\N
34011;EVALUATION 1;1;1790;10;229;1743;999;279;17;Tr?s Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;17;0;\N;\N;\N
34013;EVALUATION 1;1;1790;10;229;1743;997;279;16;Tr?s Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;16;0;\N;\N;\N
34016;EVALUATION 1;1;1790;10;229;1743;993;279;17;Tr?s Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;17;0;\N;\N;\N
34018;EVALUATION 1;1;1790;10;229;1743;988;279;17;Tr?s Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;17;0;\N;\N;\N
34021;EVALUATION 1;1;1790;10;229;1743;1715;279;10;Passable;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;10;0;\N;\N;\N
34023;EVALUATION 1;1;1790;10;229;1743;987;279;13;Assez-bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;13;0;\N;\N;\N
34027;EVALUATION 1;1;1790;10;229;1743;1718;279;10;Passable;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;10;0;\N;\N;\N
34029;EVALUATION 1;1;1790;10;229;1743;984;279;15;Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
34030;EVALUATION 1;1;1790;10;229;1743;1721;279;19;Excellent;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;19;0;\N;\N;\N
34033;EVALUATION 1;1;1790;10;229;1743;978;279;17,5;Excellent;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;17,5;0;\N;\N;\N
34036;EVALUATION 1;1;1790;10;229;1743;975;279;10,5;Moyen;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;10,5;0;\N;\N;\N
34039;EVALUATION 1;1;1790;10;229;1743;969;279;15;Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
34041;EVALUATION 1;1;1790;10;229;1743;965;279;10;Passable;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;10;0;\N;\N;\N
34042;EVALUATION 3;1;1122;9;206;1761;864;279;8;Faible;2020-2021;2;25/05/2021 06:23;PREMIERE;2ND CYCLE;0;0;1;8;0;\N;\N;\N
34044;EVALUATION 1;1;1790;10;229;1743;959;279;12;Assez-bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;12;0;\N;\N;\N
34047;EVALUATION 1;1;1790;10;229;1743;954;279;17;Tr?s Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;17;0;\N;\N;\N
34048;EVALUATION 2;1;1121;9;206;1761;859;279;12;Assez-bien;2020-2021;2;20/04/2021 07:56;PREMIERE;2ND CYCLE;0;0;2;24;0;\N;\N;\N
34050;EVALUATION 1;1;1790;10;229;1743;951;279;16;Tr?s Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;16;0;\N;\N;\N
34051;EVALUATION 2;1;1791;10;229;1743;954;279;13;Assez-bien;2020-2021;2;28/05/2021 04:05;PREMIERE;2ND CYCLE;0;0;1;13;0;\N;\N;\N
34053;EVALUATION 3;1;1122;9;206;1761;859;279;12;Assez-bien;2020-2021;2;25/05/2021 06:23;PREMIERE;2ND CYCLE;0;0;1;12;0;\N;\N;\N
34054;EVALUATION 2;1;1791;10;229;1743;951;279;14;Bien;2020-2021;2;28/05/2021 04:05;PREMIERE;2ND CYCLE;0;0;1;14;0;\N;\N;\N
34055;EVALUATION 2;1;1121;9;206;1761;856;279;19;Excellent;2020-2021;2;20/04/2021 07:56;PREMIERE;2ND CYCLE;0;0;2;38;0;\N;\N;\N
34056;EVALUATION 3;1;1122;9;206;1761;856;279;12;Assez-bien;2020-2021;2;25/05/2021 06:23;PREMIERE;2ND CYCLE;0;0;1;12;0;\N;\N;\N
34057;EVALUATION 1;1;1790;10;229;1743;945;279;14,5;Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;14,5;0;\N;\N;\N
34058;EVALUATION 1;1;1790;10;229;1743;939;279;15;Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
34059;EVALUATION 2;1;1791;10;229;1743;939;279;14;Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;14;0;\N;\N;\N
34060;EVALUATION 1;1;1790;10;229;1743;937;279;17;Tr?s Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;17;0;\N;\N;\N
34061;EVALUATION 1;1;1790;10;229;1743;934;279;15;Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
34062;EVALUATION 2;1;1121;9;206;1761;851;279;11,5;Assez-bien;2020-2021;2;25/05/2021 06:23;PREMIERE;2ND CYCLE;0;0;2;23;0;\N;\N;\N
34063;EVALUATION 3;1;1122;9;206;1761;851;279;8;Faible;2020-2021;2;25/05/2021 06:26;PREMIERE;2ND CYCLE;0;0;1;8;0;\N;\N;\N
34065;EVALUATION 1;1;1790;10;229;1743;918;279;17;Tr?s Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;17;0;\N;\N;\N
34066;EVALUATION 1;1;1790;10;229;1743;915;279;14;Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;14;0;\N;\N;\N
34067;EVALUATION 1;1;1790;10;229;1743;1631;279;16;Tr?s Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;16;0;\N;\N;\N
34068;EVALUATION 2;1;1121;9;206;1761;846;279;18;Excellent;2020-2021;2;20/04/2021 07:56;PREMIERE;2ND CYCLE;0;0;2;36;0;\N;\N;\N
34069;EVALUATION 1;1;1790;10;229;1743;913;279;15;Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
34070;EVALUATION 3;1;1122;9;206;1761;846;279;10;Passable;2020-2021;2;28/05/2021 07:33;PREMIERE;2ND CYCLE;0;0;1;10;0;\N;\N;\N
34071;EVALUATION 1;1;1790;10;229;1743;910;279;15;Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
34072;EVALUATION 1;1;1790;10;229;1743;903;279;15;Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
34073;EVALUATION 1;1;1790;10;229;1743;898;279;10;Passable;2020-2021;2;28/05/2021 04:06;PREMIERE;2ND CYCLE;0;0;1;10;0;\N;\N;\N
34074;EVALUATION 2;1;1791;10;229;1743;898;279;11;Moyen;2020-2021;2;28/05/2021 04:06;PREMIERE;2ND CYCLE;0;0;1;11;0;\N;\N;\N
34075;EVALUATION 2;1;1121;9;206;1761;840;279;19,5;Excellent;2020-2021;2;20/04/2021 07:56;PREMIERE;2ND CYCLE;0;0;2;39;0;\N;\N;\N
34076;EVALUATION 3;1;1122;9;206;1761;840;279;20;Excellent;2020-2021;2;20/04/2021 07:56;PREMIERE;2ND CYCLE;0;0;1;20;0;\N;\N;\N
34077;EVALUATION 1;1;1790;10;229;1743;894;279;15;Bien;2020-2021;2;20/04/2021 07:57;PREMIERE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
34078;EVALUATION 2;1;1121;9;206;1761;837;279;18;Excellent;2020-2021;2;20/04/2021 07:56;PREMIERE;2ND CYCLE;0;0;2;36;0;\N;\N;\N
34079;EVALUATION 2;1;1791;10;229;1743;894;279;15;Bien;2020-2021;2;28/05/2021 04:06;PREMIERE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
