1097;36;300;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1098;36;361;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1099;36;345;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1100;36;1459;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1101;36;240;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1102;36;225;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1103;36;281;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1104;36;204;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1105;36;222;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1106;36;255;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1107;45;195;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1108;45;454;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1109;45;207;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1110;45;433;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1111;45;1851;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1112;45;163;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1113;45;407;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1114;45;151;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1115;45;142;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1116;45;213;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1117;45;1390;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1118;45;275;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1119;45;108;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1120;45;436;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1121;45;400;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1122;45;302;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1123;45;169;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1124;45;425;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1125;45;445;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1126;45;451;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1127;45;368;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TROISIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1128;38;470;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;SECONDE;2ND CYCLE;;;ALL;0;0;\N;\N
1129;38;479;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;SECONDE;2ND CYCLE;;;ALL;0;0;\N;\N
1130;38;491;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;SECONDE;2ND CYCLE;;;ALL;0;0;\N;\N
1131;38;581;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;SECONDE;2ND CYCLE;;;ALL;0;0;\N;\N
1132;38;1807;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;SECONDE;2ND CYCLE;;;ALL;0;0;\N;\N
1133;38;655;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;SECONDE;2ND CYCLE;;;ESP;0;0;\N;\N
1134;38;678;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;SECONDE;2ND CYCLE;;;ESP;0;0;\N;\N
1135;38;698;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;SECONDE;2ND CYCLE;;;ESP;0;0;\N;\N
1136;38;717;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;SECONDE;2ND CYCLE;;;ESP;0;0;\N;\N
1137;38;643;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;SECONDE;2ND CYCLE;;;ESP;0;0;\N;\N
1138;37;1699;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;SECONDE;2ND CYCLE;;;ESP;0;0;\N;\N
1139;37;681;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;SECONDE;2ND CYCLE;;;ESP;0;0;\N;\N
1140;37;1844;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;SECONDE;2ND CYCLE;;;ESP;0;0;\N;\N
1141;37;1447;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;SECONDE;2ND CYCLE;;;ESP;0;0;\N;\N
1142;37;555;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;SECONDE;2ND CYCLE;;;ALL;0;0;\N;\N
1143;37;562;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;SECONDE;2ND CYCLE;;;ALL;0;0;\N;\N
1144;37;1674;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;1;\N;SECONDE;2ND CYCLE;;;ESP;0;0;\N;\N
1145;31;186;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;1;\N;CINQUIEME;1ER CYCLE;;;;0;0;\N;\N
1146;31;1450;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;1;\N;CINQUIEME;1ER CYCLE;;;;0;0;\N;\N
1147;31;1135;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;CINQUIEME;1ER CYCLE;;;;0;0;\N;\N
1148;39;1592;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;ALL;1;0;\N;\N
1149;39;1642;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;ESP;1;0;\N;\N
1150;39;1560;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;ALL;1;0;\N;\N
1151;39;1671;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;ESP;1;0;\N;\N
1152;39;1798;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;ESP;1;0;\N;\N
1153;39;1542;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;ESP;1;0;\N;\N
1154;39;1660;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;ESP;1;0;\N;\N
1155;39;1637;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;ESP;1;0;\N;\N
1156;39;1657;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;ESP;1;0;\N;\N
1157;39;1666;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;ALL;1;0;\N;\N
1158;39;1797;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;ALL;1;0;\N;\N
1159;39;1668;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;ALL;1;0;\N;\N
1160;41;1504;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1161;41;1574;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1162;41;1551;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1163;41;1641;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1164;41;1649;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1165;41;1635;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1166;41;1653;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1167;41;1646;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1168;41;1650;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1169;41;1533;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1170;41;1687;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1171;41;1628;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1172;41;1613;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1173;41;1586;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1174;41;1510;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1175;41;1640;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1176;41;1683;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1177;41;1677;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1178;41;1680;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1179;41;898;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;1;\N;PREMIERE;2ND CYCLE;;;;0;0;\N;\N
1180;42;1028;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;ALL;1;0;\N;\N
1181;42;1477;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;ESP;1;0;\N;\N
1182;42;1033;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;ALL;1;0;\N;\N
1183;42;1049;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;ALL;1;0;\N;\N
1184;42;1056;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;ESP;1;0;\N;\N
1185;42;1816;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;ESP;1;0;\N;\N
1186;42;1064;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;ALL;1;0;\N;\N
1187;42;1793;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;ESP;1;0;\N;\N
1188;42;1039;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;ALL;1;0;\N;\N
1189;42;1059;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;ESP;1;0;\N;\N
1190;42;1053;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;ESP;1;0;\N;\N
1191;42;1061;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;ESP;1;0;\N;\N
1192;42;1066;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;ESP;1;0;\N;\N
1193;42;931;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;1;\N;TERMINALE;2ND CYCLE;;;ALL;1;0;\N;\N
1194;42;957;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;1;\N;TERMINALE;2ND CYCLE;;;ESP;1;0;\N;\N
1195;44;969;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1196;44;1718;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1197;44;988;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1198;44;999;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1199;44;882;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1200;44;945;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1201;44;987;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1202;44;903;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1203;44;951;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1204;44;984;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1205;44;997;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1206;44;978;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1207;44;918;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1208;44;1005;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1209;44;1011;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1210;44;937;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1211;44;913;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1212;44;965;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1213;44;1721;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1214;44;1712;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1215;44;1724;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1216;44;1631;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1217;44;1468;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1218;44;894;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1219;44;954;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1220;44;939;\N;2021-2022;28/09/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;TERMINALE;2ND CYCLE;;;;0;0;\N;\N
1221;29;2360;\N;2021-2022;04/10/2021;279;0;0;1;EP GLORIS NIANGON;;;;0;\N;0;0;\N;0;\N;CINQUIEME;1ER CYCLE;F;2009;;0;0;\N;\N
1222;29;1610;\N;2021-2022;04/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;CINQUIEME;1ER CYCLE;;;;0;0;\N;\N
1223;29;1441;\N;2021-2022;04/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;CINQUIEME;1ER CYCLE;;;;0;0;\N;\N
1224;31;1210;\N;2021-2022;04/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;CINQUIEME;1ER CYCLE;;;;0;0;\N;\N
1225;31;1267;\N;2021-2022;04/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;CINQUIEME;1ER CYCLE;;;;0;0;\N;\N
1226;29;2361;\N;2021-2022;04/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;CINQUIEME;1ER CYCLE;F;2009;;0;0;\N;\N
1227;29;2362;\N;2021-2022;04/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;CINQUIEME;1ER CYCLE;F;2010;;0;0;\N;\N
1228;27;2363;\N;2021-2022;05/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;SIXIEME;1ER CYCLE;F;2010;;0;0;\N;\N
1229;30;2364;\N;2021-2022;06/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;CINQUIEME;1ER CYCLE;F;2009;;0;0;\N;\N
1230;30;2365;\N;2021-2022;06/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;CINQUIEME;1ER CYCLE;F;9;;0;0;\N;\N
1231;30;2366;\N;2021-2022;06/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;CINQUIEME;1ER CYCLE;F;10;;0;0;\N;\N
1232;30;2367;\N;2021-2022;06/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;CINQUIEME;1ER CYCLE;F;2009;;0;0;\N;\N
1233;30;2368;\N;2021-2022;06/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;CINQUIEME;1ER CYCLE;F;2010;;0;0;\N;\N
1234;31;2369;\N;2021-2022;06/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;CINQUIEME;1ER CYCLE;F;2009;;0;0;\N;\N
1235;31;2370;\N;2021-2022;06/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;CINQUIEME;1ER CYCLE;F;2009;;0;0;\N;\N
1236;31;2371;\N;2021-2022;06/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;CINQUIEME;1ER CYCLE;F;2010;;0;0;\N;\N
1237;35;2372;\N;2021-2022;06/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;TROISIEME;1ER CYCLE;F;2008;ESP;0;0;\N;\N
1238;28;1539;\N;2021-2022;06/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;1;\N;SIXIEME;1ER CYCLE;;;;0;0;\N;\N
1239;34;258;\N;2021-2022;08/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;QUATRIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1240;34;278;\N;2021-2022;08/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;QUATRIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1241;34;34;\N;2021-2022;08/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;QUATRIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1242;34;67;\N;2021-2022;08/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;QUATRIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1243;34;139;\N;2021-2022;08/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;QUATRIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1244;34;192;\N;2021-2022;08/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;QUATRIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1245;34;134;\N;2021-2022;08/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;QUATRIEME;1ER CYCLE;;;ALL;0;0;\N;\N
1246;33;1357;\N;2021-2022;08/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;QUATRIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1247;32;201;\N;2021-2022;08/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;QUATRIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1248;32;578;\N;2021-2022;08/10/2021;279;0;1;0;;;;;0;1779;0;0;ADMISION;0;\N;QUATRIEME;1ER CYCLE;;;ESP;0;0;\N;\N
1249;32;2373;\N;2021-2022;08/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;QUATRIEME;1ER CYCLE;F;2006;ESP;0;0;\N;\N
1250;32;2374;\N;2021-2022;08/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;QUATRIEME;1ER CYCLE;F;2009;ESP;0;0;\N;\N
1251;32;2375;\N;2021-2022;08/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;QUATRIEME;1ER CYCLE;F;2009;ESP;0;0;\N;\N
1252;32;2376;\N;2021-2022;08/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;QUATRIEME;1ER CYCLE;F;2008;ESP;0;0;\N;\N
1253;32;2377;\N;2021-2022;08/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;QUATRIEME;1ER CYCLE;F;2008;ESP;0;0;\N;\N
1254;32;2378;\N;2021-2022;08/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;QUATRIEME;1ER CYCLE;F;2008;ESP;0;0;\N;\N
1255;32;2379;\N;2021-2022;08/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;QUATRIEME;1ER CYCLE;F;2007;ESP;0;0;\N;\N
1256;33;2380;\N;2021-2022;08/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;0;\N;QUATRIEME;1ER CYCLE;F;2007;ESP;0;0;\N;\N
1257;33;2381;\N;2021-2022;08/10/2021;279;0;0;1;;;;;0;\N;0;0;\N;1;\N;QUATRIEME;1ER CYCLE;F;2007;ESP;0;0;\N;\N
