28646;EVALUATION 1;1;1050;15;124;1759;1204;279;13,5;Bien;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;13,5;0;\N;\N;\N
28647;interro 1;1;1051;15;124;1759;1204;279;16,5;Tr?s Bien;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;16,5;0;\N;\N;\N
28648;EVALUATION 1;1;1050;15;124;1759;1151;279;8,5;Insuffisant;2020-2021;2;18/05/2021 05:04;SIXIEME;1ER CYCLE;0;0;1;8,5;0;\N;\N;\N
28649;interro 1;1;1051;15;124;1759;1151;279;18,5;Excellent;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;18,5;0;\N;\N;\N
28650;EVALUATION 1;1;1050;15;124;1759;1240;279;10;Passable;2020-2021;2;18/05/2021 05:04;SIXIEME;1ER CYCLE;0;0;1;10;0;\N;\N;\N
28651;interro 1;1;1051;15;124;1759;1240;279;15;Bien;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;15;0;\N;\N;\N
28652;EVALUATION 1;1;1050;15;124;1759;1234;279;14,5;Bien;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;14,5;0;\N;\N;\N
28653;interro 1;1;1051;15;124;1759;1234;279;18;Excellent;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;18;0;\N;\N;\N
28654;EVALUATION 1;1;1050;15;124;1759;1160;279;7;Tr?s faible;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;7;0;\N;\N;\N
28655;interro 1;1;1051;15;124;1759;1160;279;9;Insuffisant;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;9;0;\N;\N;\N
28656;EVALUATION 1;1;1050;15;124;1759;1228;279;14,5;Bien;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;14,5;0;\N;\N;\N
28657;interro 1;1;1051;15;124;1759;1228;279;8,5;Insuffisant;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;8,5;0;\N;\N;\N
28658;EVALUATION 1;1;1050;15;124;1759;1441;279;10,5;Moyen;2020-2021;2;18/05/2021 05:04;SIXIEME;1ER CYCLE;0;0;1;10,5;0;\N;\N;\N
28659;interro 1;1;1051;15;124;1759;1441;279;11,5;Passable;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;11,5;0;\N;\N;\N
28660;EVALUATION 1;1;1050;15;124;1759;1185;279;7,5;Faible;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;7,5;0;\N;\N;\N
28661;interro 1;1;1051;15;124;1759;1185;279;3;M?diocre;2020-2021;2;18/05/2021 05:04;SIXIEME;1ER CYCLE;0;0;1;3;0;\N;\N;\N
28662;EVALUATION 1;1;1050;15;124;1759;1176;279;6,5;Tr?s faible;2020-2021;2;18/05/2021 05:04;SIXIEME;1ER CYCLE;0;0;1;6,5;0;\N;\N;\N
28663;interro 1;1;1051;15;124;1759;1176;279;12;Passable;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;12;0;\N;\N;\N
28664;EVALUATION 1;1;1050;15;124;1759;1771;279;12;Passable;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;12;0;\N;\N;\N
28665;interro 1;1;1051;15;124;1759;1771;279;15;Bien;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;15;0;\N;\N;\N
28666;EVALUATION 1;1;1050;15;124;1759;1193;279;10,5;Passable;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;10,5;0;\N;\N;\N
28667;interro 1;1;1051;15;124;1759;1193;279;15,5;Tr?s Bien;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;15,5;0;\N;\N;\N
28668;EVALUATION 1;1;1050;15;124;1759;1186;279;12,5;Assez-bien;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;12,5;0;\N;\N;\N
28669;interro 1;1;1051;15;124;1759;1186;279;19;Excellent;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;19;0;\N;\N;\N
28670;EVALUATION 1;1;1050;15;124;1759;1196;279;13;Assez-bien;2020-2021;2;18/05/2021 05:04;SIXIEME;1ER CYCLE;0;0;1;13;0;\N;\N;\N
28671;interro 1;1;1051;15;124;1759;1196;279;17;Tr?s Bien;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;17;0;\N;\N;\N
28672;EVALUATION 1;1;1050;15;124;1759;1830;279;13,5;Bien;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;13,5;0;\N;\N;\N
28673;interro 1;1;1051;15;124;1759;1830;279;8,5;Insuffisant;2020-2021;2;18/05/2021 05:04;SIXIEME;1ER CYCLE;0;0;1;8,5;0;\N;\N;\N
28674;EVALUATION 1;1;1050;15;124;1759;1210;279;12;Passable;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;12;0;\N;\N;\N
28675;interro 1;1;1051;15;124;1759;1210;279;8,5;Insuffisant;2020-2021;2;18/05/2021 05:04;SIXIEME;1ER CYCLE;0;0;1;8,5;0;\N;\N;\N
28676;EVALUATION 1;1;1050;15;124;1759;1216;279;15,5;Tr?s Bien;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;15,5;0;\N;\N;\N
28677;interro 1;1;1051;15;124;1759;1216;279;19;Excellent;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;19;0;\N;\N;\N
28678;EVALUATION 1;1;1050;15;124;1759;1222;279;17,5;Excellent;2020-2021;2;18/05/2021 05:05;SIXIEME;1ER CYCLE;0;0;1;17,5;0;\N;\N;\N
28679;EVALUATION 1;1;1050;15;124;1759;1207;279;13;Assez-bien;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;13;0;\N;\N;\N
28680;interro 1;1;1051;15;124;1759;1207;279;17;Tr?s Bien;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;17;0;\N;\N;\N
28681;EVALUATION 1;1;1050;15;124;1759;1264;279;8,5;Insuffisant;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;8,5;0;\N;\N;\N
28682;interro 1;1;1051;15;124;1759;1264;279;7,5;Faible;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;7,5;0;\N;\N;\N
28683;EVALUATION 1;1;1050;15;124;1759;1199;279;8,5;Insuffisant;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;8,5;0;\N;\N;\N
28684;interro 1;1;1051;15;124;1759;1199;279;11,5;Passable;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;11,5;0;\N;\N;\N
28685;EVALUATION 1;1;1050;15;124;1759;1202;279;12;Passable;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;12;0;\N;\N;\N
28686;interro 1;1;1051;15;124;1759;1202;279;13,5;Bien;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;13,5;0;\N;\N;\N
28687;EVALUATION 1;1;1050;15;124;1759;1270;279;6,5;Tr?s faible;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;6,5;0;\N;\N;\N
28688;interro 1;1;1051;15;124;1759;1270;279;9,5;Passable;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;9,5;0;\N;\N;\N
28689;EVALUATION 1;1;1050;15;124;1759;1173;279;14;Bien;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;14;0;\N;\N;\N
28690;interro 1;1;1051;15;124;1759;1173;279;10,5;Passable;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;10,5;0;\N;\N;\N
28691;EVALUATION 1;1;1050;15;124;1759;1170;279;7,5;Faible;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;7,5;0;\N;\N;\N
28692;interro 1;1;1051;15;124;1759;1170;279;6;Tr?s faible;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;6;0;\N;\N;\N
28693;EVALUATION 1;1;1050;15;124;1759;1179;279;8;Faible;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;8;0;\N;\N;\N
28694;interro 1;1;1051;15;124;1759;1179;279;10,5;Passable;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;10,5;0;\N;\N;\N
28695;EVALUATION 1;1;1050;15;124;1759;1182;279;16,5;Tr?s Bien;2020-2021;2;16/04/2021 05:30;SIXIEME;1ER CYCLE;0;0;1;16,5;0;\N;\N;\N
28713;DEVOIR NIVEAU 1;1;1090;15;26;1755;1255;279;14;Bien;2020-2021;2;19/03/2021 06:19;SIXIEME;1ER CYCLE;0;0;2;28;0;\N;\N;\N
28715;INTERRO  ECRITE 1;1;1091;15;26;1755;1255;279;18;Excellent;2020-2021;2;19/03/2021 06:16;SIXIEME;1ER CYCLE;0;0;1;18;0;\N;\N;\N
28717;INTERRO  ECRITE 2;1;1093;15;26;1755;1255;279;18;Excellent;2020-2021;2;26/04/2021 05:50;SIXIEME;1ER CYCLE;0;0;1;18;0;\N;\N;\N
28720;DEVOIR NIVEAU 2;1;1092;15;26;1755;1255;279;18;Excellent;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;36;0;\N;\N;\N
28749;INTERRO  ECRITE 1;1;1091;15;26;1755;1108;279;2;M?diocre;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;2;0;\N;\N;\N
28751;DEVOIR NIVEAU 2;1;1092;15;26;1755;1108;279;5;M?diocre;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;10;0;\N;\N;\N
28755;DEVOIR NIVEAU 1;1;1090;15;26;1755;1246;279;16;Tr?s Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;32;0;\N;\N;\N
28756;INTERRO  ECRITE 1;1;1091;15;26;1755;1246;279;15;Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;15;0;\N;\N;\N
28758;DEVOIR NIVEAU 2;1;1092;15;26;1755;1246;279;14;Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;28;0;\N;\N;\N
28779;DEVOIR NIVEAU 1;1;1090;15;26;1755;1113;279;16;Tr?s Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;32;0;\N;\N;\N
28780;INTERRO  ECRITE 1;1;1091;15;26;1755;1113;279;20;Excellent;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
28781;DEVOIR NIVEAU 2;1;1092;15;26;1755;1113;279;17,5;Excellent;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;35;0;\N;\N;\N
28782;DEVOIR NIVEAU 1;1;1090;15;26;1755;1108;279;9,5;Passable;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;19;0;\N;\N;\N
28790;DEVOIR NIVEAU 1;1;1090;15;26;1755;1123;279;10,5;Passable;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;21;0;\N;\N;\N
28791;INTERRO  ECRITE 1;1;1091;15;26;1755;1123;279;11;Passable;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;11;0;\N;\N;\N
28793;DEVOIR NIVEAU 2;1;1092;15;26;1755;1123;279;16,5;Tr?s Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;33;0;\N;\N;\N
28795;DEVOIR NIVEAU 1;1;1090;15;26;1755;1132;279;14;Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;28;0;\N;\N;\N
28799;DEVOIR NIVEAU 1;1;1090;15;26;1755;1142;279;11,5;Passable;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;23;0;\N;\N;\N
28800;INTERRO  ECRITE 1;1;1091;15;26;1755;1142;279;17;Tr?s Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;17;0;\N;\N;\N
28802;DEVOIR NIVEAU 2;1;1092;15;26;1755;1142;279;14;Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;28;0;\N;\N;\N
28804;DEVOIR NIVEAU 1;1;1090;15;26;1755;1167;279;16;Tr?s Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;32;0;\N;\N;\N
28812;INTERRO  ECRITE 1;1;1091;15;26;1755;1132;279;19;Excellent;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;19;0;\N;\N;\N
28813;DEVOIR NIVEAU 2;1;1092;15;26;1755;1132;279;17;Tr?s Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;34;0;\N;\N;\N
28819;INTERRO  ECRITE 1;1;1091;15;26;1755;1167;279;13;Assez-bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;13;0;\N;\N;\N
28822;DEVOIR NIVEAU 2;1;1092;15;26;1755;1167;279;17,5;Excellent;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;35;0;\N;\N;\N
28826;DEVOIR NIVEAU 1;1;1090;15;26;1755;1204;279;13;Assez-bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;26;0;\N;\N;\N
28827;INTERRO  ECRITE 1;1;1091;15;26;1755;1204;279;17;Tr?s Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;17;0;\N;\N;\N
28828;DEVOIR NIVEAU 2;1;1092;15;26;1755;1204;279;8,5;Insuffisant;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;17;0;\N;\N;\N
28829;DEVOIR NIVEAU 1;1;1090;15;26;1755;1151;279;15;Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;30;0;\N;\N;\N
28830;INTERRO  ECRITE 1;1;1091;15;26;1755;1151;279;15;Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;15;0;\N;\N;\N
28831;DEVOIR NIVEAU 2;1;1092;15;26;1755;1151;279;16,5;Tr?s Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;33;0;\N;\N;\N
28833;DEVOIR NIVEAU 1;1;1090;15;26;1755;1240;279;12,5;Assez-bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;25;0;\N;\N;\N
28834;INTERRO  ECRITE 1;1;1091;15;26;1755;1240;279;20;Excellent;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
28836;DEVOIR NIVEAU 2;1;1092;15;26;1755;1240;279;14;Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;28;0;\N;\N;\N
28837;DEVOIR NIVEAU 1;1;1090;15;26;1755;1234;279;13,5;Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;27;0;\N;\N;\N
28839;INTERRO  ECRITE 1;1;1091;15;26;1755;1234;279;13;Assez-bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;13;0;\N;\N;\N
28840;DEVOIR NIVEAU 2;1;1092;15;26;1755;1234;279;16,5;Tr?s Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;33;0;\N;\N;\N
28841;DEVOIR NIVEAU 1;1;1090;15;26;1755;1160;279;9;Insuffisant;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;18;0;\N;\N;\N
28842;INTERRO  ECRITE 1;1;1091;15;26;1755;1160;279;19;Excellent;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;19;0;\N;\N;\N
28846;INTERRO  ECRITE 1;1;1091;15;26;1755;1228;279;11;Passable;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;11;0;\N;\N;\N
28847;DEVOIR NIVEAU 2;1;1092;15;26;1755;1228;279;12,5;Assez-bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;25;0;\N;\N;\N
28849;DEVOIR NIVEAU 1;1;1090;15;26;1755;1441;279;12,5;Assez-bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;25;0;\N;\N;\N
28850;INTERRO  ECRITE 1;1;1091;15;26;1755;1441;279;15;Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;15;0;\N;\N;\N
28852;DEVOIR NIVEAU 2;1;1092;15;26;1755;1441;279;11,5;Passable;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;23;0;\N;\N;\N
28853;DEVOIR NIVEAU 1;1;1090;15;26;1755;1185;279;11,5;Passable;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;23;0;\N;\N;\N
28854;INTERRO  ECRITE 1;1;1091;15;26;1755;1185;279;14;Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;14;0;\N;\N;\N
28855;DEVOIR NIVEAU 2;1;1092;15;26;1755;1185;279;13;Assez-bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;26;0;\N;\N;\N
28856;DEVOIR NIVEAU 1;1;1090;15;26;1755;1176;279;14;Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;28;0;\N;\N;\N
28858;INTERRO  ECRITE 1;1;1091;15;26;1755;1176;279;11;Passable;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;11;0;\N;\N;\N
28859;DEVOIR NIVEAU 2;1;1092;15;26;1755;1176;279;14;Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;28;0;\N;\N;\N
28860;DEVOIR NIVEAU 1;1;1090;15;26;1755;1771;279;15;Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;30;0;\N;\N;\N
28861;INTERRO  ECRITE 1;1;1091;15;26;1755;1771;279;15;Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;15;0;\N;\N;\N
28862;DEVOIR NIVEAU 2;1;1092;15;26;1755;1771;279;15,5;Tr?s Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;31;0;\N;\N;\N
28863;DEVOIR NIVEAU 1;1;1090;15;26;1755;1193;279;13;Assez-bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;26;0;\N;\N;\N
28864;INTERRO  ECRITE 1;1;1091;15;26;1755;1193;279;18;Excellent;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;18;0;\N;\N;\N
28866;DEVOIR NIVEAU 2;1;1092;15;26;1755;1193;279;16,5;Tr?s Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;33;0;\N;\N;\N
28868;DEVOIR NIVEAU 1;1;1090;15;26;1755;1186;279;15;Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;30;0;\N;\N;\N
28874;INTERRO  ECRITE 1;1;1091;15;26;1755;1186;279;19;Excellent;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;19;0;\N;\N;\N
28876;DEVOIR NIVEAU 2;1;1092;15;26;1755;1186;279;18,5;Excellent;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;37;0;\N;\N;\N
28877;DEVOIR NIVEAU 1;1;1090;15;26;1755;1196;279;16,5;Tr?s Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;33;0;\N;\N;\N
28881;INTERRO  ECRITE 1;1;1091;15;26;1755;1196;279;19;Excellent;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;19;0;\N;\N;\N
28882;DEVOIR NIVEAU 2;1;1092;15;26;1755;1196;279;17;Tr?s Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;34;0;\N;\N;\N
28884;DEVOIR NIVEAU 1;1;1090;15;26;1755;1830;279;13,5;Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;27;0;\N;\N;\N
28886;INTERRO  ECRITE 1;1;1091;15;26;1755;1830;279;17;Tr?s Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;17;0;\N;\N;\N
28888;DEVOIR NIVEAU 2;1;1092;15;26;1755;1830;279;13;Assez-bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;26;0;\N;\N;\N
28889;DEVOIR NIVEAU 1;1;1090;15;26;1755;1210;279;6,5;Tr?s faible;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;13;0;\N;\N;\N
28890;INTERRO  ECRITE 1;1;1091;15;26;1755;1210;279;5;M?diocre;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;5;0;\N;\N;\N
28892;DEVOIR NIVEAU 2;1;1092;15;26;1755;1210;279;12;Passable;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;24;0;\N;\N;\N
28894;DEVOIR NIVEAU 1;1;1090;15;26;1755;1216;279;16;Tr?s Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;32;0;\N;\N;\N
28897;INTERRO  ECRITE 1;1;1091;15;26;1755;1216;279;18;Excellent;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;18;0;\N;\N;\N
28898;DEVOIR NIVEAU 2;1;1092;15;26;1755;1216;279;15,5;Tr?s Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;31;0;\N;\N;\N
28899;DEVOIR NIVEAU 1;1;1090;15;26;1755;1222;279;18;Excellent;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;36;0;\N;\N;\N
28901;INTERRO  ECRITE 1;1;1091;15;26;1755;1222;279;20;Excellent;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
28903;DEVOIR NIVEAU 2;1;1092;15;26;1755;1222;279;17,5;Excellent;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;35;0;\N;\N;\N
28907;DEVOIR NIVEAU 1;1;1090;15;26;1755;1207;279;15;Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;30;0;\N;\N;\N
28909;INTERRO  ECRITE 1;1;1091;15;26;1755;1207;279;20;Excellent;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;20;0;\N;\N;\N
28912;DEVOIR NIVEAU 2;1;1092;15;26;1755;1207;279;16,5;Tr?s Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;33;0;\N;\N;\N
28918;DEVOIR NIVEAU 1;1;1090;15;26;1755;1264;279;8,5;Insuffisant;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;17;0;\N;\N;\N
28919;INTERRO  ECRITE 2;1;1093;15;26;1755;1264;279;12,5;Assez-bien;2020-2021;2;01/06/2021 12:11;SIXIEME;1ER CYCLE;0;0;1;12,5;0;\N;\N;\N
28923;DEVOIR NIVEAU 2;1;1092;15;26;1755;1264;279;2;M?diocre;2020-2021;2;01/06/2021 12:11;SIXIEME;1ER CYCLE;0;0;2;4;0;\N;\N;\N
28924;DEVOIR NIVEAU 1;1;1090;15;26;1755;1199;279;11;Passable;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;2;22;0;\N;\N;\N
28925;INTERRO  ECRITE 1;1;1091;15;26;1755;1199;279;15;Bien;2020-2021;2;19/03/2021 08:03;SIXIEME;1ER CYCLE;0;0;1;15;0;\N;\N;\N
