70554;EVALUATION 6;1;3755;38;499;1735;2418;279;8;Faible;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;16;0;\N;\N;\N
70555;EVALUATION 7;1;3756;38;499;1735;2418;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70556;EVALUATION 8;1;3757;38;499;1735;2418;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70557;EVALUATION 9;1;3758;38;499;1735;2418;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70558;EVALUATION 10;1;3759;38;499;1735;2418;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70559;EVALUATION 1;1;3750;38;499;1735;470;279;14;Bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;14;0;\N;\N;\N
70560;EVALUATION 2;1;3751;38;499;1735;470;279;13;Assez-bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;13;0;\N;\N;\N
70561;EVALUATION 3;1;3752;38;499;1735;470;279;16;Tr?s Bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;16;0;\N;\N;\N
70562;EVALUATION 4;1;3753;38;499;1735;470;279;7;Tr?s faible;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;14;0;\N;\N;\N
70563;EVALUATION 5;1;3754;38;499;1735;470;279;12;Assez-bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;24;0;\N;\N;\N
70564;EVALUATION 6;1;3755;38;499;1735;470;279;8;Faible;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;16;0;\N;\N;\N
70565;EVALUATION 7;1;3756;38;499;1735;470;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70566;EVALUATION 8;1;3757;38;499;1735;470;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70567;EVALUATION 9;1;3758;38;499;1735;470;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70568;EVALUATION 10;1;3759;38;499;1735;470;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70569;EVALUATION 1;1;3750;38;499;1735;479;279;14;Bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;14;0;\N;\N;\N
70570;EVALUATION 2;1;3751;38;499;1735;479;279;12;Assez-bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;12;0;\N;\N;\N
70571;EVALUATION 3;1;3752;38;499;1735;479;279;13;Assez-bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;13;0;\N;\N;\N
70572;EVALUATION 4;1;3753;38;499;1735;479;279;10;Passable;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;20;0;\N;\N;\N
70573;EVALUATION 5;1;3754;38;499;1735;479;279;12;Assez-bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;24;0;\N;\N;\N
70574;EVALUATION 6;1;3755;38;499;1735;479;279;13;Assez-bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;26;0;\N;\N;\N
70575;EVALUATION 7;1;3756;38;499;1735;479;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70576;EVALUATION 8;1;3757;38;499;1735;479;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70577;EVALUATION 9;1;3758;38;499;1735;479;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70578;EVALUATION 10;1;3759;38;499;1735;479;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70579;EVALUATION 1;1;3750;38;499;1735;2420;279;14;Bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;14;0;\N;\N;\N
70580;EVALUATION 2;1;3751;38;499;1735;2420;279;11;Moyen;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;11;0;\N;\N;\N
70581;EVALUATION 3;1;3752;38;499;1735;2420;279;15;Bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
70582;EVALUATION 4;1;3753;38;499;1735;2420;279;10;Passable;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;20;0;\N;\N;\N
70583;EVALUATION 5;1;3754;38;499;1735;2420;279;8;Faible;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;16;0;\N;\N;\N
70584;EVALUATION 6;1;3755;38;499;1735;2420;279;8;Faible;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;16;0;\N;\N;\N
70585;EVALUATION 7;1;3756;38;499;1735;2420;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70586;EVALUATION 8;1;3757;38;499;1735;2420;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70587;EVALUATION 9;1;3758;38;499;1735;2420;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70588;EVALUATION 10;1;3759;38;499;1735;2420;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70589;EVALUATION 1;1;3750;38;499;1735;491;279;13;Assez-bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;13;0;\N;\N;\N
70590;EVALUATION 2;1;3751;38;499;1735;491;279;13;Assez-bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;13;0;\N;\N;\N
70591;EVALUATION 3;1;3752;38;499;1735;491;279;15;Bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
70592;EVALUATION 4;1;3753;38;499;1735;491;279;10;Passable;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;20;0;\N;\N;\N
70593;EVALUATION 5;1;3754;38;499;1735;491;279;11;Moyen;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;22;0;\N;\N;\N
70594;EVALUATION 6;1;3755;38;499;1735;491;279;10;Passable;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;20;0;\N;\N;\N
70595;EVALUATION 7;1;3756;38;499;1735;491;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70596;EVALUATION 8;1;3757;38;499;1735;491;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70597;EVALUATION 9;1;3758;38;499;1735;491;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70598;EVALUATION 10;1;3759;38;499;1735;491;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70599;EVALUATION 1;1;3750;38;499;1735;2428;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70600;EVALUATION 2;1;3751;38;499;1735;2428;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70601;EVALUATION 3;1;3752;38;499;1735;2428;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70602;EVALUATION 4;1;3753;38;499;1735;2428;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70603;EVALUATION 5;1;3754;38;499;1735;2428;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70604;EVALUATION 6;1;3755;38;499;1735;2428;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70605;EVALUATION 7;1;3756;38;499;1735;2428;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70606;EVALUATION 8;1;3757;38;499;1735;2428;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70607;EVALUATION 9;1;3758;38;499;1735;2428;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70608;EVALUATION 10;1;3759;38;499;1735;2428;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70609;EVALUATION 1;1;3750;38;499;1735;655;279;13;Assez-bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;13;0;\N;\N;\N
70610;EVALUATION 2;1;3751;38;499;1735;655;279;12;Assez-bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;12;0;\N;\N;\N
70611;EVALUATION 3;1;3752;38;499;1735;655;279;15;Bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
70612;EVALUATION 4;1;3753;38;499;1735;655;279;12;Assez-bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;24;0;\N;\N;\N
70613;EVALUATION 5;1;3754;38;499;1735;655;279;9;Insuffisant;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;18;0;\N;\N;\N
70614;EVALUATION 6;1;3755;38;499;1735;655;279;10;Passable;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;20;0;\N;\N;\N
70615;EVALUATION 7;1;3756;38;499;1735;655;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70616;EVALUATION 8;1;3757;38;499;1735;655;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70617;EVALUATION 9;1;3758;38;499;1735;655;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70618;EVALUATION 10;1;3759;38;499;1735;655;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70619;EVALUATION 1;1;3750;38;499;1735;2425;279;8;Faible;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;8;0;\N;\N;\N
70620;EVALUATION 2;1;3751;38;499;1735;2425;279;12;Assez-bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;12;0;\N;\N;\N
70621;EVALUATION 3;1;3752;38;499;1735;2425;279;15;Bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
70622;EVALUATION 4;1;3753;38;499;1735;2425;279;10;Passable;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;20;0;\N;\N;\N
70623;EVALUATION 5;1;3754;38;499;1735;2425;279;10;Passable;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;20;0;\N;\N;\N
70624;EVALUATION 6;1;3755;38;499;1735;2425;279;7;Tr?s faible;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;14;0;\N;\N;\N
70625;EVALUATION 7;1;3756;38;499;1735;2425;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70626;EVALUATION 8;1;3757;38;499;1735;2425;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70627;EVALUATION 9;1;3758;38;499;1735;2425;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70628;EVALUATION 10;1;3759;38;499;1735;2425;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70629;EVALUATION 1;1;3750;38;499;1735;666;279;18;Excellent;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;18;0;\N;\N;\N
70630;EVALUATION 2;1;3751;38;499;1735;666;279;14;Bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;14;0;\N;\N;\N
70631;EVALUATION 3;1;3752;38;499;1735;666;279;16;Tr?s Bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;16;0;\N;\N;\N
70632;EVALUATION 4;1;3753;38;499;1735;666;279;11;Moyen;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;22;0;\N;\N;\N
70633;EVALUATION 5;1;3754;38;499;1735;666;279;10;Passable;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;20;0;\N;\N;\N
70634;EVALUATION 6;1;3755;38;499;1735;666;279;7;Tr?s faible;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;14;0;\N;\N;\N
70635;EVALUATION 7;1;3756;38;499;1735;666;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70636;EVALUATION 8;1;3757;38;499;1735;666;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70637;EVALUATION 9;1;3758;38;499;1735;666;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70638;EVALUATION 10;1;3759;38;499;1735;666;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70639;EVALUATION 1;1;3750;38;499;1735;2411;279;13;Assez-bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;13;0;\N;\N;\N
70640;EVALUATION 2;1;3751;38;499;1735;2411;279;12;Assez-bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;12;0;\N;\N;\N
70641;EVALUATION 3;1;3752;38;499;1735;2411;279;15;Bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
70642;EVALUATION 4;1;3753;38;499;1735;2411;279;11;Moyen;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;22;0;\N;\N;\N
70643;EVALUATION 5;1;3754;38;499;1735;2411;279;8;Faible;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;16;0;\N;\N;\N
70644;EVALUATION 6;1;3755;38;499;1735;2411;279;11;Moyen;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;22;0;\N;\N;\N
70645;EVALUATION 7;1;3756;38;499;1735;2411;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70646;EVALUATION 8;1;3757;38;499;1735;2411;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70647;EVALUATION 9;1;3758;38;499;1735;2411;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70648;EVALUATION 10;1;3759;38;499;1735;2411;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70649;EVALUATION 1;1;3750;38;499;1735;2410;279;8;Faible;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;8;0;\N;\N;\N
70650;EVALUATION 2;1;3751;38;499;1735;2410;279;11;Moyen;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;11;0;\N;\N;\N
70651;EVALUATION 3;1;3752;38;499;1735;2410;279;13;Assez-bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;13;0;\N;\N;\N
70652;EVALUATION 4;1;3753;38;499;1735;2410;279;7;Tr?s faible;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;14;0;\N;\N;\N
70653;EVALUATION 5;1;3754;38;499;1735;2410;279;6;Tr?s faible;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;12;0;\N;\N;\N
70654;EVALUATION 6;1;3755;38;499;1735;2410;279;7;Tr?s faible;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;14;0;\N;\N;\N
70655;EVALUATION 7;1;3756;38;499;1735;2410;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70656;EVALUATION 8;1;3757;38;499;1735;2410;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70657;EVALUATION 9;1;3758;38;499;1735;2410;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70658;EVALUATION 10;1;3759;38;499;1735;2410;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70659;EVALUATION 1;1;3750;38;499;1735;678;279;15;Bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
70660;EVALUATION 2;1;3751;38;499;1735;678;279;13;Assez-bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;13;0;\N;\N;\N
70661;EVALUATION 3;1;3752;38;499;1735;678;279;17;Tr?s Bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;17;0;\N;\N;\N
70662;EVALUATION 4;1;3753;38;499;1735;678;279;14;Bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;28;0;\N;\N;\N
70663;EVALUATION 5;1;3754;38;499;1735;678;279;10;Passable;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;20;0;\N;\N;\N
70664;EVALUATION 6;1;3755;38;499;1735;678;279;14;Bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;28;0;\N;\N;\N
70665;EVALUATION 7;1;3756;38;499;1735;678;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70666;EVALUATION 8;1;3757;38;499;1735;678;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70667;EVALUATION 9;1;3758;38;499;1735;678;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70668;EVALUATION 10;1;3759;38;499;1735;678;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70669;EVALUATION 1;1;3750;38;499;1735;2421;279;15;Bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
70670;EVALUATION 2;1;3751;38;499;1735;2421;279;13;Assez-bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;13;0;\N;\N;\N
70671;EVALUATION 3;1;3752;38;499;1735;2421;279;15;Bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
70672;EVALUATION 4;1;3753;38;499;1735;2421;279;9;Insuffisant;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;18;0;\N;\N;\N
70673;EVALUATION 5;1;3754;38;499;1735;2421;279;8;Faible;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;16;0;\N;\N;\N
70674;EVALUATION 6;1;3755;38;499;1735;2421;279;11;Moyen;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;22;0;\N;\N;\N
70675;EVALUATION 7;1;3756;38;499;1735;2421;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70676;EVALUATION 8;1;3757;38;499;1735;2421;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70677;EVALUATION 9;1;3758;38;499;1735;2421;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70678;EVALUATION 10;1;3759;38;499;1735;2421;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70679;EVALUATION 1;1;3750;38;499;1735;2417;279;11;Moyen;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;11;0;\N;\N;\N
70680;EVALUATION 2;1;3751;38;499;1735;2417;279;10;Passable;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;10;0;\N;\N;\N
70681;EVALUATION 3;1;3752;38;499;1735;2417;279;15;Bien;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;15;0;\N;\N;\N
70682;EVALUATION 4;1;3753;38;499;1735;2417;279;11;Moyen;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;22;0;\N;\N;\N
70683;EVALUATION 5;1;3754;38;499;1735;2417;279;10;Passable;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;20;0;\N;\N;\N
70684;EVALUATION 6;1;3755;38;499;1735;2417;279;10;Passable;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;2;20;0;\N;\N;\N
70685;EVALUATION 7;1;3756;38;499;1735;2417;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70686;EVALUATION 8;1;3757;38;499;1735;2417;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70687;EVALUATION 9;1;3758;38;499;1735;2417;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
70688;EVALUATION 10;1;3759;38;499;1735;2417;279;0; ;2021-2022;3;07/12/2021 15:32;SECONDE;2ND CYCLE;0;0;1;0;1;\N;\N;\N
